dirname,metasys_id,stage,orientation
20130311/020839,2441,15-16,unknown
20130311/020839,4351,unknown,unknown
20130311/020839,3341,unknown,unknown
20130311/020839,621,unknown,unknown
20130311/020839,2241,unknown,unknown
20130311/020839,4401,15-16,unknown
20130311/020839,851,15-16,unknown
20130311/020839,4121,unknown,unknown
20130311/020839,4371,unknown,unknown
20130311/020839,4831,unknown,unknown
20130311/020839,301,unknown,unknown
20130311/020839,3261,unknown,unknown
20130311/020839,3211,15-16,unknown
20130311/020839,1201,15-16,unknown
20130311/020839,2001,unknown,unknown
20130311/020839,791,unknown,unknown
20130311/020839,1691,15-16,unknown
20130311/020839,2701,9-10,unknown
20130311/020839,1351,13-14,unknown
20130311/020839,1711,15-16,unknown
20130311/020839,31,unknown,unknown
20130311/020839,3371,11-12,unknown
20130311/020839,4051,15-16,unknown
20130311/020839,2181,15-16,unknown
20130311/020839,1431,unknown,unknown
20130311/020839,2381,unknown,unknown
20130311/020839,2341,15-16,unknown
20130311/020839,3981,15-16,unknown
20130311/020839,2541,15-16,unknown
20130311/020839,2411,13-14,unknown
20130311/020839,2921,13-14,unknown
20130311/020839,91,13-14,unknown
20130311/020839,3631,11-12,unknown
20130311/020839,3471,15-16,unknown
20130311/020839,3231,15-16,unknown
20130311/020839,281,11-12,unknown
20130311/020839,2451,9-10,unknown
20130311/020839,3721,11-12,unknown
20130311/020839,1771,unknown,unknown
20130311/020839,4181,13-14,unknown
20130311/020839,3301,unknown,unknown
20130311/020839,5101,11-12,unknown
20130311/020839,2651,15-16,unknown
20130311/020839,1641,9-10,unknown
20130311/020839,3831,15-16,unknown
20130311/020839,4191,13-14,unknown
20130311/020839,1621,unknown,unknown
20130311/020839,3491,unknown,unknown
20130311/020839,5161,15-16,unknown
20130311/020839,2631,13-14,unknown
