dirname,metasys_id,stage,orientation
SpecificStages/20130321/666002~E,51,unknown,unknown
SpecificStages/20130321/666002~E,61,7-8,unknown
SpecificStages/20130321/666002~E,71,7-8,unknown
SpecificStages/20130321/666002~E,81,7-8,unknown
SpecificStages/20130321/666002~E,91,4-6,unknown
SpecificStages/20130321/666002~E,101,7-8,unknown
SpecificStages/20130321/666002~E,111,7-8,unknown
SpecificStages/20130321/666002~E,131,7-8,unknown
SpecificStages/20130321/666002~E,141,7-8,unknown
SpecificStages/20130321/666002~E,151,7-8,unknown
SpecificStages/20130321/666002~E,161,unknown,unknown
SpecificStages/20130321/666002~E,171,unknown,unknown
SpecificStages/20130321/666002~E,181,7-8,unknown
SpecificStages/20130321/666002~E,211,7-8,unknown
SpecificStages/20130321/666002~E,221,4-6,unknown
SpecificStages/20130321/666002~E,231,unknown,unknown
SpecificStages/20130321/666002~E,241,9-10,unknown
SpecificStages/20130321/666002~E,251,7-8,unknown
SpecificStages/20130321/666002~E,261,7-8,unknown
SpecificStages/20130321/666002~E,271,7-8,unknown
SpecificStages/20130321/666002~E,281,unknown,unknown
SpecificStages/20130321/666002~E,291,7-8,unknown
SpecificStages/20130321/666002~E,301,9-10,unknown
SpecificStages/20130321/666002~E,321,7-8,unknown
SpecificStages/20130321/666002~E,331,7-8,unknown
SpecificStages/20130321/666002~E,341,unknown,unknown
SpecificStages/20130321/666002~E,351,unknown,unknown
SpecificStages/20130321/666002~E,361,unknown,unknown
SpecificStages/20130321/666002~E,381,unknown,unknown
SpecificStages/20130321/666002~E,391,7-8,unknown
SpecificStages/20130321/666002~E,401,7-8,unknown
SpecificStages/20130321/666002~E,411,7-8,unknown
SpecificStages/20130321/666002~E,421,9-10,unknown
SpecificStages/20130321/666002~E,441,unknown,unknown
SpecificStages/20130321/666002~E,451,7-8,unknown
SpecificStages/20130321/666002~E,461,unknown,unknown
SpecificStages/20130321/666002~E,471,unknown,unknown
SpecificStages/20130321/666002~E,472,unknown,unknown
SpecificStages/20130321/666002~E,481,9-10,unknown
SpecificStages/20130321/666002~E,491,unknown,unknown
SpecificStages/20130321/666002~E,501,unknown,unknown
SpecificStages/20130321/666002~E,511,unknown,unknown
SpecificStages/20130321/666002~E,521,7-8,unknown
SpecificStages/20130321/666002~E,531,7-8,unknown
SpecificStages/20130321/666002~E,541,unknown,unknown
SpecificStages/20130321/666002~E,551,unknown,unknown
SpecificStages/20130321/666002~E,561,4-6,unknown
SpecificStages/20130321/666002~E,581,unknown,unknown
SpecificStages/20130321/666002~E,591,unknown,unknown
SpecificStages/20130321/666002~E,601,unknown,unknown
SpecificStages/20130321/666002~E,611,unknown,unknown
SpecificStages/20130321/666002~E,631,unknown,unknown
SpecificStages/20130321/666002~E,641,7-8,unknown
SpecificStages/20130321/666002~E,661,unknown,unknown
SpecificStages/20130321/666002~E,671,4-6,unknown
SpecificStages/20130321/666002~E,681,9-10,unknown
SpecificStages/20130321/666002~E,691,7-8,unknown
SpecificStages/20130321/666002~E,701,9-10,unknown
SpecificStages/20130321/666002~E,711,7-8,unknown
SpecificStages/20130321/666002~E,731,unknown,unknown
SpecificStages/20130321/666002~E,741,7-8,unknown
SpecificStages/20130321/666002~E,781,9-10,unknown
SpecificStages/20130321/666002~E,791,9-10,unknown
SpecificStages/20130321/666002~E,801,unknown,unknown
SpecificStages/20130321/666002~E,811,unknown,unknown
SpecificStages/20130321/666002~E,821,7-8,unknown
SpecificStages/20130321/666002~E,831,unknown,unknown
SpecificStages/20130321/666002~E,841,9-10,unknown
SpecificStages/20130321/666002~E,851,unknown,unknown
SpecificStages/20130321/666002~E,861,unknown,unknown
SpecificStages/20130321/666002~E,871,unknown,unknown
SpecificStages/20130321/666002~E,881,unknown,unknown
SpecificStages/20130321/666002~E,882,unknown,unknown
SpecificStages/20130321/666002~E,891,7-8,unknown
SpecificStages/20130321/666002~E,901,7-8,unknown
SpecificStages/20130321/666002~E,921,unknown,unknown
SpecificStages/20130321/666002~E,931,9-10,unknown
SpecificStages/20130321/666002~E,941,7-8,unknown
SpecificStages/20130321/666002~E,951,unknown,unknown
SpecificStages/20130321/666002~E,961,7-8,unknown
SpecificStages/20130321/666002~E,981,9-10,unknown
SpecificStages/20130321/666002~E,991,9-10,unknown
SpecificStages/20130321/666002~E,1001,unknown,unknown
SpecificStages/20130321/666002~E,1011,9-10,unknown
SpecificStages/20130321/666002~E,1021,9-10,unknown
SpecificStages/20130321/666002~E,1031,unknown,unknown
SpecificStages/20130321/666002~E,1041,7-8,unknown
SpecificStages/20130321/666002~E,1051,unknown,unknown
SpecificStages/20130321/666002~E,1061,7-8,unknown
SpecificStages/20130321/666002~E,1071,9-10,unknown
SpecificStages/20130321/666002~E,1081,7-8,unknown
SpecificStages/20130321/666002~E,1091,unknown,unknown
SpecificStages/20130321/666002~E,1111,unknown,unknown
SpecificStages/20130321/666002~E,1121,unknown,unknown
SpecificStages/20130321/666002~E,1131,7-8,unknown
SpecificStages/20130321/666002~E,1141,unknown,unknown
SpecificStages/20130321/666002~E,1151,unknown,unknown
SpecificStages/20130321/666002~E,1161,unknown,unknown
SpecificStages/20130321/666002~E,1171,unknown,unknown
SpecificStages/20130321/666002~E,1181,7-8,unknown
SpecificStages/20130321/666002~E,1191,7-8,unknown
SpecificStages/20130321/666002~E,1201,9-10,unknown
SpecificStages/20130321/666002~E,1211,unknown,unknown
SpecificStages/20130321/666002~E,1221,unknown,unknown
