dirname,metasys_id,stage,orientation
20120604/043390~A,134,unknown,unknown
20120604/043390~A,135,unknown,unknown
20120604/043390~A,136,unknown,unknown
20120604/043390~A,137,unknown,unknown
20120604/043390~A,130,unknown,unknown
20120604/043390~A,38,unknown,unknown
20120604/043390~A,132,unknown,unknown
20120604/043390~A,133,unknown,unknown
20120604/043390~A,35,11-12,unknown
20120604/043390~A,34,unknown,unknown
20120604/043390~A,31,unknown,unknown
20120604/043390~A,30,unknown,unknown
20120604/043390~A,126,unknown,unknown
20120604/043390~A,39,13-14,unknown
20120604/043390~A,131,unknown,unknown
20120604/043390~A,141,unknown,unknown
20120604/043390~A,143,15-16,unknown
20120604/043390~A,142,15-16,unknown
20120604/043390~A,145,unknown,unknown
20120604/043390~A,144,unknown,unknown
20120604/043390~A,147,unknown,unknown
20120604/043390~A,146,unknown,unknown
20120604/043390~A,149,15-16,unknown
20120604/043390~A,148,11-12,unknown
20120604/043390~A,48,unknown,unknown
20120604/043390~A,49,unknown,unknown
20120604/043390~A,125,unknown,unknown
20120604/043390~A,122,13-14,unknown
20120604/043390~A,121,unknown,unknown
20120604/043390~A,120,unknown,unknown
20120604/043390~A,40,unknown,unknown
20120604/043390~A,138,9-10,unknown
20120604/043390~A,42,unknown,unknown
20120604/043390~A,43,9-10,unknown
20120604/043390~A,129,11-12,unknown
20120604/043390~A,128,unknown,unknown
20120604/043390~A,113,unknown,unknown
20120604/043390~A,110,unknown,unknown
20120604/043390~A,58,unknown,unknown
20120604/043390~A,116,unknown,unknown
20120604/043390~A,117,unknown,unknown
20120604/043390~A,114,13-14,unknown
20120604/043390~A,115,15-16,unknown
20120604/043390~A,52,11-12,unknown
20120604/043390~A,118,unknown,unknown
20120604/043390~A,119,unknown,unknown
20120604/043390~A,57,13-14,unknown
20120604/043390~A,56,unknown,unknown
20120604/043390~A,55,unknown,unknown
20120604/043390~A,158,unknown,unknown
20120604/043390~A,98,unknown,unknown
20120604/043390~A,206,unknown,unknown
20120604/043390~A,207,unknown,unknown
20120604/043390~A,204,unknown,unknown
20120604/043390~A,205,unknown,unknown
20120604/043390~A,202,unknown,unknown
20120604/043390~A,203,unknown,unknown
20120604/043390~A,201,unknown,unknown
20120604/043390~A,109,unknown,unknown
20120604/043390~A,108,unknown,unknown
20120604/043390~A,105,unknown,unknown
20120604/043390~A,104,unknown,unknown
20120604/043390~A,107,unknown,unknown
20120604/043390~A,106,unknown,unknown
20120604/043390~A,101,unknown,unknown
20120604/043390~A,100,unknown,unknown
20120604/043390~A,103,unknown,unknown
20120604/043390~A,102,unknown,unknown
20120604/043390~A,175,unknown,unknown
20120604/043390~A,211,unknown,unknown
20120604/043390~A,210,unknown,unknown
20120604/043390~A,198,unknown,unknown
20120604/043390~A,199,unknown,unknown
20120604/043390~A,215,unknown,unknown
20120604/043390~A,214,unknown,unknown
20120604/043390~A,216,unknown,unknown
20120604/043390~A,193,unknown,unknown
20120604/043390~A,190,unknown,unknown
20120604/043390~A,191,unknown,unknown
20120604/043390~A,196,unknown,unknown
20120604/043390~A,197,unknown,unknown
20120604/043390~A,178,unknown,unknown
20120604/043390~A,179,unknown,unknown
20120604/043390~A,170,unknown,unknown
20120604/043390~A,171,unknown,unknown
20120604/043390~A,172,unknown,unknown
20120604/043390~A,173,unknown,unknown
20120604/043390~A,174,unknown,unknown
20120604/043390~A,59,unknown,unknown
20120604/043390~A,176,unknown,unknown
20120604/043390~A,177,unknown,unknown
20120604/043390~A,184,unknown,unknown
20120604/043390~A,181,unknown,unknown
20120604/043390~A,180,unknown,unknown
20120604/043390~A,183,unknown,unknown
20120604/043390~A,182,unknown,unknown
20120604/043390~A,189,unknown,unknown
20120604/043390~A,188,unknown,unknown
20120604/043390~A,66,unknown,unknown
20120604/043390~A,67,unknown,unknown
20120604/043390~A,64,unknown,unknown
20120604/043390~A,65,unknown,unknown
20120604/043390~A,62,unknown,unknown
20120604/043390~A,63,unknown,unknown
20120604/043390~A,60,unknown,unknown
20120604/043390~A,61,unknown,unknown
20120604/043390~A,6,unknown,unknown
20120604/043390~A,7,unknown,unknown
20120604/043390~A,3,unknown,unknown
20120604/043390~A,161,unknown,unknown
20120604/043390~A,160,unknown,unknown
20120604/043390~A,167,unknown,unknown
20120604/043390~A,9,unknown,unknown
20120604/043390~A,165,unknown,unknown
20120604/043390~A,164,unknown,unknown
20120604/043390~A,90,unknown,unknown
20120604/043390~A,71,unknown,unknown
20120604/043390~A,70,unknown,unknown
20120604/043390~A,73,unknown,unknown
20120604/043390~A,72,unknown,unknown
20120604/043390~A,75,unknown,unknown
20120604/043390~A,74,unknown,unknown
20120604/043390~A,77,unknown,unknown
20120604/043390~A,76,unknown,unknown
20120604/043390~A,79,13-14,unknown
20120604/043390~A,78,unknown,unknown
20120604/043390~A,17,unknown,unknown
20120604/043390~A,16,unknown,unknown
20120604/043390~A,15,unknown,unknown
20120604/043390~A,14,unknown,unknown
20120604/043390~A,13,unknown,unknown
20120604/043390~A,12,unknown,unknown
20120604/043390~A,11,unknown,unknown
20120604/043390~A,10,unknown,unknown
20120604/043390~A,169,unknown,unknown
20120604/043390~A,19,unknown,unknown
20120604/043390~A,18,unknown,unknown
20120604/043390~A,168,unknown,unknown
20120604/043390~A,150,unknown,unknown
20120604/043390~A,88,unknown,unknown
20120604/043390~A,89,unknown,unknown
20120604/043390~A,41,unknown,unknown
20120604/043390~A,84,unknown,unknown
20120604/043390~A,85,unknown,unknown
20120604/043390~A,86,unknown,unknown
20120604/043390~A,87,unknown,unknown
20120604/043390~A,80,unknown,unknown
20120604/043390~A,81,unknown,unknown
20120604/043390~A,82,unknown,unknown
20120604/043390~A,83,15-16,unknown
20120604/043390~A,22,15-16,unknown
