dirname,metasys_id,stage,orientation
20120605/014982,135,unknown,unknown
20120605/014982,136,unknown,unknown
20120605/014982,137,unknown,unknown
20120605/014982,130,unknown,unknown
20120605/014982,38,unknown,unknown
20120605/014982,132,unknown,unknown
20120605/014982,133,unknown,unknown
20120605/014982,31,13-14,unknown
20120605/014982,33,unknown,unknown
20120605/014982,32,unknown,unknown
20120605/014982,126,unknown,unknown
20120605/014982,140,unknown,unknown
20120605/014982,144,unknown,unknown
20120605/014982,149,unknown,unknown
20120605/014982,48,13-14,unknown
20120605/014982,49,11-12,unknown
20120605/014982,124,unknown,unknown
20120605/014982,129,unknown,unknown
20120605/014982,112,15-16,unknown
20120605/014982,113,unknown,unknown
20120605/014982,59,unknown,unknown
20120605/014982,117,unknown,unknown
20120605/014982,51,unknown,unknown
20120605/014982,50,unknown,unknown
20120605/014982,56,unknown,unknown
20120605/014982,204,15-16,unknown
20120605/014982,107,unknown,unknown
20120605/014982,106,unknown,unknown
20120605/014982,101,unknown,unknown
20120605/014982,103,unknown,unknown
20120605/014982,102,15-16,unknown
20120605/014982,198,15-16,unknown
20120605/014982,193,unknown,unknown
20120605/014982,191,unknown,unknown
20120605/014982,179,15-16,unknown
20120605/014982,170,unknown,unknown
20120605/014982,172,unknown,unknown
20120605/014982,183,unknown,unknown
20120605/014982,182,unknown,unknown
20120605/014982,189,unknown,unknown
20120605/014982,65,unknown,unknown
20120605/014982,68,unknown,unknown
20120605/014982,5,unknown,unknown
20120605/014982,1,unknown,unknown
20120605/014982,2,unknown,unknown
20120605/014982,3,unknown,unknown
20120605/014982,71,unknown,unknown
20120605/014982,77,unknown,unknown
20120605/014982,79,unknown,unknown
20120605/014982,78,unknown,unknown
20120605/014982,12,15-16,unknown
20120605/014982,169,unknown,unknown
20120605/014982,7,15-16,unknown
20120605/014982,212,unknown,unknown
20120605/014982,88,unknown,unknown
20120605/014982,89,15-16,unknown
20120605/014982,84,13-14,unknown
20120605/014982,85,15-16,unknown
20120605/014982,87,unknown,unknown
20120605/014982,83,unknown,unknown
20120605/014982,20,unknown,unknown
20120605/014982,150,unknown,unknown
20120605/014982,24,unknown,unknown
20120605/014982,98,unknown,unknown
20120605/014982,166,unknown,unknown
20120605/014982,97,unknown,unknown
20120605/014982,157,unknown,unknown
20120605/014982,155,unknown,unknown
20120605/014982,152,unknown,unknown
20120605/014982,99,unknown,unknown
20120605/014982,127,unknown,unknown
20120605/014982,92,unknown,unknown
20120605/014982,90,unknown,unknown
20120605/014982,200,unknown,unknown
20120605/014982,168,unknown,unknown
20120605/014982,151,unknown,unknown
20120605/014982,180,unknown,unknown
20120605/014982,116,unknown,unknown
20120605/014982,190,unknown,unknown
20120605/014982,44,unknown,unknown
20120605/014982,19,unknown,unknown
20120605/014982,93,unknown,unknown
20120605/014982,18,unknown,unknown
20120605/014982,23,unknown,unknown
20120605/014982,201,unknown,unknown
20120605/014982,199,unknown,unknown
20120605/014982,121,unknown,unknown
20120605/014982,210,unknown,unknown
20120605/014982,55,unknown,unknown
20120605/014982,80,unknown,unknown
20120605/014982,100,unknown,unknown
20120605/014982,194,unknown,unknown
20120605/014982,195,unknown,unknown
20120605/014982,125,unknown,unknown
20120605/014982,123,unknown,unknown
20120605/014982,34,unknown,unknown
20120605/014982,64,unknown,unknown
20120605/014982,72,unknown,unknown
20120605/014982,161,unknown,unknown
20120605/014982,143,unknown,unknown
