dirname,metasys_id,stage,orientation
20130219/012409,3251,unknown,unknown
20130219/012409,3991,7-8,unknown
20130219/012409,4731,unknown,unknown
20130219/012409,3771,unknown,unknown
20130219/012409,111,unknown,unknown
20130219/012409,3141,unknown,unknown
20130219/012409,4551,unknown,unknown
20130219/012409,751,unknown,unknown
20130219/012409,2261,unknown,unknown
20130219/012409,3581,7-8,unknown
20130219/012409,2441,unknown,unknown
20130219/012409,2761,unknown,unknown
20130219/012409,4951,11-12,unknown
20130219/012409,1991,unknown,unknown
20130219/012409,1621,7-8,unknown
20130219/012409,4171,7-8,unknown
20130219/012409,3061,unknown,unknown
20130219/012409,1051,9-10,unknown
20130219/012409,1691,9-10,unknown
20130219/012409,4311,11-12,unknown
20130219/012409,4251,11-12,unknown
20130219/012409,1271,4-6,unknown
20130219/012409,1881,4-6,unknown
20130219/012409,3111,unknown,unknown
20130219/012409,621,7-8,unknown
20130219/012409,3411,11-12,unknown
20130219/012409,2151,9-10,unknown
20130219/012409,3741,unknown,unknown
20130219/012409,4181,unknown,unknown
20130219/012409,3691,4-6,unknown
20130219/012409,961,unknown,unknown
20130219/012409,1761,11-12,unknown
20130219/012409,351,unknown,unknown
20130219/012409,5241,unknown,unknown
20130219/012409,981,unknown,unknown
20130219/012409,3751,unknown,unknown
20130219/012409,5431,unknown,unknown
20130219/012409,2361,unknown,unknown
20130219/012409,1211,11-12,unknown
20130219/012409,2421,unknown,unknown
20130219/012409,3721,unknown,unknown
20130219/012409,2511,unknown,unknown
20130219/012409,4081,unknown,unknown
20130219/012409,951,11-12,unknown
20130219/012409,1601,unknown,unknown
20130219/012409,3041,unknown,unknown
20130219/012409,5371,11-12,unknown
20130219/012409,1151,11-12,unknown
20130219/012409,4331,unknown,unknown
20130219/012409,1551,9-10,unknown
20130219/012409,3031,unknown,unknown
20130219/012409,2601,11-12,unknown
20130219/012409,2921,unknown,unknown
20130219/012409,341,9-10,unknown
20130219/012409,1731,unknown,unknown
20130219/012409,3071,unknown,unknown
20130219/012409,5341,unknown,unknown
20130219/012409,4241,unknown,unknown
