dirname,metasys_id,stage,orientation
20130311/4312,4021,unknown,unknown
20130311/4312,541,7-8,unknown
20130311/4312,1701,4-6,unknown
20130311/4312,681,7-8,unknown
20130311/4312,4321,11-12,unknown
20130311/4312,4651,unknown,unknown
20130311/4312,751,unknown,unknown
20130311/4312,1241,15-16,unknown
20130311/4312,2161,4-6,unknown
20130311/4312,2611,unknown,unknown
20130311/4312,3801,unknown,unknown
20130311/4312,971,unknown,unknown
20130311/4312,3891,4-6,unknown
20130311/4312,1621,15-16,unknown
20130311/4312,471,4-6,unknown
20130311/4312,3061,4-6,unknown
20130311/4312,1881,15-16,unknown
20130311/4312,1471,unknown,unknown
20130311/4312,91,unknown,unknown
20130311/4312,3411,4-6,unknown
20130311/4312,3791,unknown,unknown
20130311/4312,3931,unknown,unknown
20130311/4312,4481,4-6,unknown
20130311/4312,2901,15-16,unknown
20130311/4312,1711,unknown,unknown
20130311/4312,261,unknown,unknown
20130311/4312,1131,unknown,unknown
20130311/4312,3011,unknown,unknown
20130311/4312,2571,unknown,unknown
20130311/4312,4531,unknown,unknown
20130311/4312,3881,unknown,unknown
20130311/4312,3351,unknown,unknown
20130311/4312,2971,unknown,unknown
20130311/4312,2331,unknown,unknown
20130311/4312,631,unknown,unknown
20130311/4312,1821,unknown,unknown
20130311/4312,2411,unknown,unknown
20130311/4312,2061,4-6,unknown
20130311/4312,3471,unknown,unknown
20130311/4312,2931,unknown,unknown
20130311/4312,4051,unknown,unknown
20130311/4312,3161,unknown,unknown
20130311/4312,1421,unknown,unknown
20130311/4312,2561,unknown,unknown
20130311/4312,5021,unknown,unknown
20130311/4312,2421,unknown,unknown
20130311/4312,3431,4-6,unknown
20130311/4312,3181,unknown,unknown
20130311/4312,3541,9-10,unknown
20130311/4312,3981,15-16,unknown
20130311/4312,1551,unknown,unknown
20130311/4312,2391,unknown,unknown
20130311/4312,901,unknown,unknown
20130311/4312,3501,4-6,unknown
20130311/4312,1201,unknown,unknown
20130311/4312,4511,unknown,unknown
20130311/4312,3101,unknown,unknown
20130311/4312,1111,4-6,unknown
20130311/4312,1801,4-6,unknown
20130311/4312,3191,unknown,unknown
