dirname,metasys_id,stage,orientation
SpecificStages/20130321/666001~B,11,unknown,unknown
SpecificStages/20130321/666001~B,21,unknown,unknown
SpecificStages/20130321/666001~B,31,unknown,unknown
SpecificStages/20130321/666001~B,41,7-8,unknown
SpecificStages/20130321/666001~B,61,4-6,unknown
SpecificStages/20130321/666001~B,71,4-6,unknown
SpecificStages/20130321/666001~B,81,4-6,unknown
SpecificStages/20130321/666001~B,91,4-6,unknown
SpecificStages/20130321/666001~B,101,unknown,unknown
SpecificStages/20130321/666001~B,111,unknown,unknown
SpecificStages/20130321/666001~B,121,4-6,unknown
SpecificStages/20130321/666001~B,131,4-6,unknown
SpecificStages/20130321/666001~B,141,unknown,unknown
SpecificStages/20130321/666001~B,151,4-6,unknown
SpecificStages/20130321/666001~B,161,4-6,unknown
SpecificStages/20130321/666001~B,171,7-8,unknown
SpecificStages/20130321/666001~B,181,9-10,unknown
SpecificStages/20130321/666001~B,191,4-6,unknown
SpecificStages/20130321/666001~B,201,4-6,unknown
SpecificStages/20130321/666001~B,211,unknown,unknown
SpecificStages/20130321/666001~B,221,unknown,unknown
SpecificStages/20130321/666001~B,231,4-6,unknown
SpecificStages/20130321/666001~B,241,unknown,unknown
SpecificStages/20130321/666001~B,251,unknown,unknown
SpecificStages/20130321/666001~B,261,unknown,unknown
SpecificStages/20130321/666001~B,262,9-10,unknown
SpecificStages/20130321/666001~B,271,9-10,unknown
SpecificStages/20130321/666001~B,281,unknown,unknown
SpecificStages/20130321/666001~B,301,unknown,unknown
SpecificStages/20130321/666001~B,311,unknown,unknown
SpecificStages/20130321/666001~B,321,unknown,unknown
SpecificStages/20130321/666001~B,331,7-8,unknown
SpecificStages/20130321/666001~B,341,4-6,unknown
SpecificStages/20130321/666001~B,351,4-6,unknown
SpecificStages/20130321/666001~B,361,unknown,unknown
SpecificStages/20130321/666001~B,381,4-6,unknown
SpecificStages/20130321/666001~B,391,4-6,unknown
SpecificStages/20130321/666001~B,401,unknown,unknown
SpecificStages/20130321/666001~B,411,unknown,unknown
SpecificStages/20130321/666001~B,421,unknown,unknown
SpecificStages/20130321/666001~B,431,unknown,unknown
SpecificStages/20130321/666001~B,441,unknown,unknown
SpecificStages/20130321/666001~B,451,4-6,unknown
SpecificStages/20130321/666001~B,461,4-6,unknown
SpecificStages/20130321/666001~B,471,unknown,unknown
SpecificStages/20130321/666001~B,481,4-6,unknown
SpecificStages/20130321/666001~B,491,4-6,unknown
SpecificStages/20130321/666001~B,501,unknown,unknown
SpecificStages/20130321/666001~B,521,unknown,unknown
SpecificStages/20130321/666001~B,531,unknown,unknown
SpecificStages/20130321/666001~B,541,unknown,unknown
SpecificStages/20130321/666001~B,551,4-6,unknown
SpecificStages/20130321/666001~B,571,unknown,unknown
SpecificStages/20130321/666001~B,581,unknown,unknown
SpecificStages/20130321/666001~B,591,unknown,unknown
SpecificStages/20130321/666001~B,601,unknown,unknown
SpecificStages/20130321/666001~B,611,unknown,unknown
SpecificStages/20130321/666001~B,621,7-8,unknown
SpecificStages/20130321/666001~B,631,unknown,unknown
SpecificStages/20130321/666001~B,641,4-6,unknown
SpecificStages/20130321/666001~B,651,unknown,unknown
SpecificStages/20130321/666001~B,661,4-6,unknown
SpecificStages/20130321/666001~B,671,4-6,unknown
SpecificStages/20130321/666001~B,681,unknown,unknown
SpecificStages/20130321/666001~B,701,unknown,unknown
SpecificStages/20130321/666001~B,711,4-6,unknown
SpecificStages/20130321/666001~B,721,unknown,unknown
SpecificStages/20130321/666001~B,731,unknown,unknown
SpecificStages/20130321/666001~B,741,unknown,unknown
SpecificStages/20130321/666001~B,751,4-6,unknown
SpecificStages/20130321/666001~B,752,unknown,unknown
SpecificStages/20130321/666001~B,761,unknown,unknown
SpecificStages/20130321/666001~B,771,7-8,unknown
SpecificStages/20130321/666001~B,781,unknown,unknown
SpecificStages/20130321/666001~B,791,4-6,unknown
SpecificStages/20130321/666001~B,801,4-6,unknown
SpecificStages/20130321/666001~B,811,4-6,unknown
SpecificStages/20130321/666001~B,821,unknown,unknown
SpecificStages/20130321/666001~B,831,4-6,unknown
