dirname,metasys_id,stage,orientation
20120604/042493~A,282,unknown,unknown
20120604/042493~A,328,unknown,unknown
20120604/042493~A,429,unknown,unknown
20120604/042493~A,427,unknown,unknown
20120604/042493~A,424,unknown,unknown
20120604/042493~A,425,unknown,unknown
20120604/042493~A,422,unknown,unknown
20120604/042493~A,423,unknown,unknown
20120604/042493~A,420,unknown,unknown
20120604/042493~A,421,unknown,unknown
20120604/042493~A,138,unknown,unknown
20120604/042493~A,139,unknown,unknown
20120604/042493~A,338,unknown,unknown
20120604/042493~A,339,unknown,unknown
20120604/042493~A,332,unknown,unknown
20120604/042493~A,333,unknown,unknown
20120604/042493~A,330,unknown,unknown
20120604/042493~A,331,unknown,unknown
20120604/042493~A,337,unknown,unknown
20120604/042493~A,334,unknown,unknown
20120604/042493~A,335,unknown,unknown
20120604/042493~A,59,unknown,unknown
20120604/042493~A,111,unknown,unknown
20120604/042493~A,116,unknown,unknown
20120604/042493~A,117,unknown,unknown
20120604/042493~A,114,unknown,unknown
20120604/042493~A,115,unknown,unknown
20120604/042493~A,53,unknown,unknown
20120604/042493~A,52,unknown,unknown
20120604/042493~A,118,unknown,unknown
20120604/042493~A,119,unknown,unknown
20120604/042493~A,57,unknown,unknown
20120604/042493~A,56,unknown,unknown
20120604/042493~A,55,unknown,unknown
20120604/042493~A,54,unknown,unknown
20120604/042493~A,206,unknown,unknown
20120604/042493~A,204,unknown,unknown
20120604/042493~A,205,unknown,unknown
20120604/042493~A,202,unknown,unknown
20120604/042493~A,203,unknown,unknown
20120604/042493~A,200,unknown,unknown
20120604/042493~A,201,unknown,unknown
20120604/042493~A,209,unknown,unknown
20120604/042493~A,268,unknown,unknown
20120604/042493~A,100,unknown,unknown
20120604/042493~A,391,unknown,unknown
20120604/042493~A,251,unknown,unknown
20120604/042493~A,250,unknown,unknown
20120604/042493~A,379,unknown,unknown
20120604/042493~A,376,unknown,unknown
20120604/042493~A,374,unknown,unknown
20120604/042493~A,375,unknown,unknown
20120604/042493~A,372,unknown,unknown
20120604/042493~A,373,unknown,unknown
20120604/042493~A,370,unknown,unknown
20120604/042493~A,371,unknown,unknown
20120604/042493~A,394,unknown,unknown
20120604/042493~A,395,unknown,unknown
20120604/042493~A,396,unknown,unknown
20120604/042493~A,397,unknown,unknown
20120604/042493~A,258,unknown,unknown
20120604/042493~A,392,unknown,unknown
20120604/042493~A,393,unknown,unknown
20120604/042493~A,255,unknown,unknown
20120604/042493~A,254,unknown,unknown
20120604/042493~A,257,unknown,unknown
20120604/042493~A,256,unknown,unknown
20120604/042493~A,398,unknown,unknown
20120604/042493~A,399,unknown,unknown
20120604/042493~A,252,unknown,unknown
20120604/042493~A,22,unknown,unknown
20120604/042493~A,23,unknown,unknown
20120604/042493~A,21,unknown,unknown
20120604/042493~A,26,unknown,unknown
20120604/042493~A,27,unknown,unknown
20120604/042493~A,24,unknown,unknown
20120604/042493~A,25,unknown,unknown
20120604/042493~A,28,unknown,unknown
20120604/042493~A,29,unknown,unknown
20120604/042493~A,192,unknown,unknown
20120604/042493~A,150,unknown,unknown
20120604/042493~A,218,unknown,unknown
20120604/042493~A,156,unknown,unknown
20120604/042493~A,157,unknown,unknown
20120604/042493~A,154,unknown,unknown
20120604/042493~A,155,unknown,unknown
20120604/042493~A,152,unknown,unknown
20120604/042493~A,153,unknown,unknown
20120604/042493~A,99,unknown,unknown
20120604/042493~A,98,unknown,unknown
20120604/042493~A,97,unknown,unknown
20120604/042493~A,96,9-10,unknown
20120604/042493~A,95,unknown,unknown
20120604/042493~A,94,unknown,unknown
20120604/042493~A,93,13-14,unknown
20120604/042493~A,92,unknown,unknown
20120604/042493~A,91,unknown,unknown
20120604/042493~A,159,unknown,unknown
20120604/042493~A,249,13-14,unknown
20120604/042493~A,431,15-16,unknown
20120604/042493~A,430,unknown,unknown
20120604/042493~A,325,11-12,unknown
20120604/042493~A,324,unknown,unknown
20120604/042493~A,327,15-16,unknown
20120604/042493~A,326,11-12,unknown
20120604/042493~A,321,unknown,unknown
20120604/042493~A,288,15-16,unknown
20120604/042493~A,289,unknown,unknown
20120604/042493~A,286,unknown,unknown
20120604/042493~A,287,unknown,unknown
20120604/042493~A,284,unknown,unknown
20120604/042493~A,285,15-16,unknown
20120604/042493~A,329,unknown,unknown
20120604/042493~A,283,unknown,unknown
20120604/042493~A,280,11-12,unknown
20120604/042493~A,281,unknown,unknown
20120604/042493~A,264,unknown,unknown
20120604/042493~A,265,unknown,unknown
20120604/042493~A,266,unknown,unknown
20120604/042493~A,267,15-16,unknown
20120604/042493~A,109,unknown,unknown
20120604/042493~A,261,unknown,unknown
20120604/042493~A,262,unknown,unknown
20120604/042493~A,263,unknown,unknown
20120604/042493~A,105,13-14,unknown
20120604/042493~A,104,unknown,unknown
20120604/042493~A,106,11-12,unknown
20120604/042493~A,101,unknown,unknown
20120604/042493~A,269,unknown,unknown
20120604/042493~A,103,unknown,unknown
20120604/042493~A,102,unknown,unknown
20120604/042493~A,211,unknown,unknown
20120604/042493~A,210,unknown,unknown
20120604/042493~A,212,unknown,unknown
20120604/042493~A,215,unknown,unknown
20120604/042493~A,217,unknown,unknown
20120604/042493~A,216,unknown,unknown
20120604/042493~A,219,unknown,unknown
20120604/042493~A,193,unknown,unknown
20120604/042493~A,190,unknown,unknown
20120604/042493~A,191,unknown,unknown
20120604/042493~A,196,unknown,unknown
20120604/042493~A,197,unknown,unknown
20120604/042493~A,194,11-12,unknown
20120604/042493~A,195,13-14,unknown
20120604/042493~A,110,unknown,unknown
20120604/042493~A,58,unknown,unknown
20120604/042493~A,66,unknown,unknown
20120604/042493~A,67,unknown,unknown
20120604/042493~A,62,unknown,unknown
20120604/042493~A,63,unknown,unknown
20120604/042493~A,60,unknown,unknown
20120604/042493~A,61,11-12,unknown
20120604/042493~A,68,11-12,unknown
20120604/042493~A,69,13-14,unknown
20120604/042493~A,90,unknown,unknown
20120604/042493~A,240,unknown,unknown
20120604/042493~A,241,unknown,unknown
20120604/042493~A,400,unknown,unknown
20120604/042493~A,403,11-12,unknown
20120604/042493~A,404,unknown,unknown
20120604/042493~A,405,unknown,unknown
20120604/042493~A,406,unknown,unknown
20120604/042493~A,361,unknown,unknown
20120604/042493~A,360,unknown,unknown
20120604/042493~A,363,unknown,unknown
20120604/042493~A,362,unknown,unknown
20120604/042493~A,365,unknown,unknown
20120604/042493~A,364,unknown,unknown
20120604/042493~A,366,unknown,unknown
20120604/042493~A,161,unknown,unknown
20120604/042493~A,387,unknown,unknown
20120604/042493~A,229,unknown,unknown
20120604/042493~A,385,unknown,unknown
20120604/042493~A,384,unknown,unknown
20120604/042493~A,382,unknown,unknown
20120604/042493~A,381,unknown,unknown
20120604/042493~A,380,unknown,unknown
20120604/042493~A,220,unknown,unknown
20120604/042493~A,221,unknown,unknown
20120604/042493~A,151,unknown,unknown
20120604/042493~A,224,unknown,unknown
20120604/042493~A,225,unknown,unknown
20120604/042493~A,226,unknown,unknown
20120604/042493~A,227,unknown,unknown
20120604/042493~A,318,unknown,unknown
20120604/042493~A,319,unknown,unknown
20120604/042493~A,316,unknown,unknown
20120604/042493~A,317,unknown,unknown
20120604/042493~A,310,13-14,unknown
20120604/042493~A,311,15-16,unknown
20120604/042493~A,312,15-16,unknown
20120604/042493~A,313,unknown,unknown
20120604/042493~A,134,unknown,unknown
20120604/042493~A,135,11-12,unknown
20120604/042493~A,136,unknown,unknown
20120604/042493~A,137,unknown,unknown
20120604/042493~A,39,unknown,unknown
20120604/042493~A,132,unknown,unknown
20120604/042493~A,133,unknown,unknown
20120604/042493~A,35,unknown,unknown
20120604/042493~A,34,unknown,unknown
20120604/042493~A,36,unknown,unknown
20120604/042493~A,31,unknown,unknown
20120604/042493~A,30,unknown,unknown
20120604/042493~A,33,unknown,unknown
20120604/042493~A,32,unknown,unknown
20120604/042493~A,140,unknown,unknown
20120604/042493~A,143,unknown,unknown
20120604/042493~A,145,unknown,unknown
20120604/042493~A,144,unknown,unknown
20120604/042493~A,147,unknown,unknown
20120604/042493~A,146,unknown,unknown
20120604/042493~A,149,unknown,unknown
20120604/042493~A,148,unknown,unknown
20120604/042493~A,158,unknown,unknown
20120604/042493~A,350,unknown,unknown
20120604/042493~A,298,unknown,unknown
20120604/042493~A,352,unknown,unknown
20120604/042493~A,353,unknown,unknown
20120604/042493~A,354,unknown,unknown
20120604/042493~A,355,unknown,unknown
20120604/042493~A,356,unknown,unknown
20120604/042493~A,291,15-16,unknown
20120604/042493~A,359,15-16,unknown
20120604/042493~A,293,unknown,unknown
20120604/042493~A,292,unknown,unknown
20120604/042493~A,295,unknown,unknown
