dirname,metasys_id,stage,orientation
20130301/7262,31,15-16,unknown
20130301/7262,3321,13-14,unknown
20130301/7262,511,unknown,unknown
20130301/7262,2611,15-16,unknown
20130301/7262,2401,15-16,unknown
20130301/7262,1021,unknown,unknown
20130301/7262,141,unknown,unknown
20130301/7262,1851,13-14,unknown
20130301/7262,2051,unknown,unknown
20130301/7262,3461,13-14,unknown
20130301/7262,591,11-12,unknown
20130301/7262,2191,unknown,unknown
20130301/7262,341,unknown,unknown
20130301/7262,3081,unknown,unknown
20130301/7262,2681,13-14,unknown
20130301/7262,2421,unknown,unknown
20130301/7262,3201,15-16,unknown
20130301/7262,851,15-16,unknown
20130301/7262,1281,15-16,unknown
20130301/7262,981,15-16,unknown
20130301/7262,3221,unknown,unknown
20130301/7262,3111,unknown,unknown
20130301/7262,1411,unknown,unknown
20130301/7262,21,unknown,unknown
20130301/7262,1091,unknown,unknown
20130301/7262,2711,unknown,unknown
20130301/7262,3141,unknown,unknown
20130301/7262,1601,unknown,unknown
20130301/7262,3291,unknown,unknown
20130301/7262,1741,unknown,unknown
20130301/7262,2151,unknown,unknown
20130301/7262,2581,unknown,unknown
20130301/7262,2621,unknown,unknown
20130301/7262,1291,unknown,unknown
20130301/7262,2951,unknown,unknown
20130301/7262,1531,unknown,unknown
20130301/7262,3401,unknown,unknown
20130301/7262,911,unknown,unknown
20130301/7262,1931,unknown,unknown
20130301/7262,1671,unknown,unknown
20130301/7262,2041,unknown,unknown
20130301/7262,1581,unknown,unknown
20130301/7262,441,unknown,unknown
20130301/7262,1351,unknown,unknown
20130301/7262,1651,unknown,unknown
20130301/7262,2021,unknown,unknown
20130301/7262,3441,unknown,unknown
20130301/7262,11,unknown,unknown
20130301/7262,2381,unknown,unknown
20130301/7262,2831,unknown,unknown
