dirname,metasys_id,stage,orientation
20120605/013457,134,11-12,unknown
20120605/013457,135,11-12,unknown
20120605/013457,136,unknown,unknown
20120605/013457,238,13-14,unknown
20120605/013457,130,unknown,unknown
20120605/013457,131,unknown,unknown
20120605/013457,132,11-12,unknown
20120605/013457,133,13-14,unknown
20120605/013457,233,13-14,unknown
20120605/013457,231,unknown,unknown
20120605/013457,230,9-10,unknown
20120605/013457,138,unknown,unknown
20120605/013457,235,13-14,unknown
20120605/013457,234,9-10,unknown
20120605/013457,137,11-12,unknown
20120605/013457,140,unknown,unknown
20120605/013457,143,11-12,unknown
20120605/013457,145,unknown,unknown
20120605/013457,144,unknown,unknown
20120605/013457,147,unknown,unknown
20120605/013457,34,13-14,unknown
20120605/013457,148,15-16,unknown
20120605/013457,127,4-6,unknown
20120605/013457,125,15-16,unknown
20120605/013457,124,unknown,unknown
20120605/013457,123,13-14,unknown
20120605/013457,122,15-16,unknown
20120605/013457,40,15-16,unknown
20120605/013457,237,11-12,unknown
20120605/013457,42,9-10,unknown
20120605/013457,43,11-12,unknown
20120605/013457,44,unknown,unknown
20120605/013457,45,11-12,unknown
20120605/013457,129,15-16,unknown
20120605/013457,32,unknown,unknown
20120605/013457,249,unknown,unknown
20120605/013457,113,unknown,unknown
20120605/013457,111,unknown,unknown
20120605/013457,116,unknown,unknown
20120605/013457,117,unknown,unknown
20120605/013457,114,unknown,unknown
20120605/013457,53,unknown,unknown
20120605/013457,52,unknown,unknown
20120605/013457,51,unknown,unknown
20120605/013457,50,unknown,unknown
20120605/013457,57,unknown,unknown
20120605/013457,56,unknown,unknown
20120605/013457,55,unknown,unknown
20120605/013457,158,unknown,unknown
20120605/013457,261,unknown,unknown
20120605/013457,98,unknown,unknown
20120605/013457,206,unknown,unknown
20120605/013457,207,unknown,unknown
20120605/013457,204,unknown,unknown
20120605/013457,205,unknown,unknown
20120605/013457,202,unknown,unknown
20120605/013457,203,unknown,unknown
20120605/013457,200,unknown,unknown
20120605/013457,201,unknown,unknown
20120605/013457,28,unknown,unknown
20120605/013457,208,unknown,unknown
20120605/013457,209,unknown,unknown
20120605/013457,264,unknown,unknown
20120605/013457,265,unknown,unknown
20120605/013457,266,unknown,unknown
20120605/013457,267,unknown,unknown
20120605/013457,260,unknown,unknown
20120605/013457,108,unknown,unknown
20120605/013457,263,unknown,unknown
20120605/013457,104,unknown,unknown
20120605/013457,107,unknown,unknown
20120605/013457,106,unknown,unknown
20120605/013457,101,unknown,unknown
20120605/013457,269,unknown,unknown
20120605/013457,161,unknown,unknown
20120605/013457,119,unknown,unknown
20120605/013457,35,unknown,unknown
20120605/013457,227,unknown,unknown
20120605/013457,211,unknown,unknown
20120605/013457,210,unknown,unknown
20120605/013457,198,unknown,unknown
20120605/013457,199,unknown,unknown
20120605/013457,215,unknown,unknown
20120605/013457,214,unknown,unknown
20120605/013457,217,unknown,unknown
20120605/013457,216,unknown,unknown
20120605/013457,192,unknown,unknown
20120605/013457,193,unknown,unknown
20120605/013457,190,unknown,unknown
20120605/013457,191,unknown,unknown
20120605/013457,197,unknown,unknown
20120605/013457,179,unknown,unknown
20120605/013457,268,unknown,unknown
20120605/013457,271,unknown,unknown
20120605/013457,270,unknown,unknown
20120605/013457,170,unknown,unknown
20120605/013457,171,unknown,unknown
20120605/013457,172,unknown,unknown
20120605/013457,177,unknown,unknown
20120605/013457,58,unknown,unknown
20120605/013457,13,unknown,unknown
20120605/013457,12,unknown,unknown
20120605/013457,185,unknown,unknown
20120605/013457,184,unknown,unknown
20120605/013457,186,unknown,unknown
20120605/013457,183,unknown,unknown
20120605/013457,10,unknown,unknown
20120605/013457,188,unknown,unknown
20120605/013457,66,unknown,unknown
20120605/013457,67,unknown,unknown
20120605/013457,64,unknown,unknown
20120605/013457,65,unknown,unknown
20120605/013457,62,unknown,unknown
20120605/013457,60,unknown,unknown
20120605/013457,118,unknown,unknown
20120605/013457,242,unknown,unknown
20120605/013457,169,unknown,unknown
20120605/013457,246,unknown,unknown
20120605/013457,1,unknown,unknown
20120605/013457,244,unknown,unknown
20120605/013457,245,unknown,unknown
20120605/013457,162,unknown,unknown
20120605/013457,146,unknown,unknown
20120605/013457,8,unknown,unknown
20120605/013457,166,unknown,unknown
20120605/013457,250,unknown,unknown
20120605/013457,19,unknown,unknown
20120605/013457,90,unknown,unknown
20120605/013457,252,unknown,unknown
20120605/013457,6,unknown,unknown
20120605/013457,71,13-14,unknown
20120605/013457,70,unknown,unknown
20120605/013457,73,unknown,unknown
20120605/013457,72,unknown,unknown
20120605/013457,75,unknown,unknown
20120605/013457,74,unknown,unknown
20120605/013457,77,unknown,unknown
20120605/013457,78,unknown,unknown
20120605/013457,17,7-8,unknown
20120605/013457,15,unknown,unknown
20120605/013457,14,unknown,unknown
20120605/013457,259,unknown,unknown
20120605/013457,258,unknown,unknown
20120605/013457,5,unknown,unknown
20120605/013457,254,unknown,unknown
20120605/013457,7,unknown,unknown
20120605/013457,251,unknown,unknown
20120605/013457,240,unknown,unknown
20120605/013457,253,unknown,unknown
20120605/013457,18,unknown,unknown
20120605/013457,241,unknown,unknown
20120605/013457,49,unknown,unknown
20120605/013457,247,unknown,unknown
20120605/013457,213,unknown,unknown
20120605/013457,239,4-6,unknown
20120605/013457,212,unknown,unknown
20120605/013457,88,unknown,unknown
20120605/013457,89,unknown,unknown
20120605/013457,41,unknown,unknown
20120605/013457,84,unknown,unknown
20120605/013457,85,unknown,unknown
20120605/013457,86,unknown,unknown
20120605/013457,80,unknown,unknown
