dirname,metasys_id,stage,orientation
20130301-rescan/013619~A,4021,unknown,unknown
20130301-rescan/013619~A,931,unknown,unknown
20130301-rescan/013619~A,2911,unknown,unknown
20130301-rescan/013619~A,5851,unknown,unknown
20130301-rescan/013619~A,331,unknown,unknown
20130301-rescan/013619~A,3771,unknown,unknown
20130301-rescan/013619~A,2821,unknown,unknown
20130301-rescan/013619~A,4551,unknown,unknown
20130301-rescan/013619~A,2541,unknown,unknown
20130301-rescan/013619~A,3381,unknown,unknown
20130301-rescan/013619~A,3581,unknown,unknown
20130301-rescan/013619~A,871,unknown,unknown
20130301-rescan/013619~A,3291,unknown,unknown
20130301-rescan/013619~A,5221,unknown,unknown
20130301-rescan/013619~A,5791,unknown,unknown
20130301-rescan/013619~A,3061,unknown,unknown
20130301-rescan/013619~A,2941,unknown,unknown
20130301-rescan/013619~A,1191,unknown,unknown
20130301-rescan/013619~A,3341,unknown,unknown
20130301-rescan/013619~A,1271,unknown,unknown
20130301-rescan/013619~A,2121,unknown,unknown
20130301-rescan/013619~A,4911,unknown,unknown
20130301-rescan/013619~A,2711,unknown,unknown
20130301-rescan/013619~A,2651,unknown,unknown
20130301-rescan/013619~A,5581,unknown,unknown
20130301-rescan/013619~A,1371,unknown,unknown
20130301-rescan/013619~A,6221,unknown,unknown
20130301-rescan/013619~A,3841,unknown,unknown
20130301-rescan/013619~A,2901,unknown,unknown
20130301-rescan/013619~A,1481,unknown,unknown
20130301-rescan/013619~A,5311,unknown,unknown
20130301-rescan/013619~A,261,unknown,unknown
20130301-rescan/013619~A,5401,unknown,unknown
20130301-rescan/013619~A,4181,unknown,unknown
20130301-rescan/013619~A,5661,unknown,unknown
20130301-rescan/013619~A,1871,unknown,unknown
20130301-rescan/013619~A,4341,unknown,unknown
20130301-rescan/013619~A,3691,unknown,unknown
20130301-rescan/013619~A,6361,unknown,unknown
20130301-rescan/013619~A,5891,unknown,unknown
20130301-rescan/013619~A,3521,unknown,unknown
20130301-rescan/013619~A,3881,unknown,unknown
20130301-rescan/013619~A,5711,unknown,unknown
20130301-rescan/013619~A,2021,unknown,unknown
20130301-rescan/013619~A,2751,unknown,unknown
20130301-rescan/013619~A,5211,unknown,unknown
20130301-rescan/013619~A,3231,15-16,unknown
20130301-rescan/013619~A,4001,unknown,unknown
20130301-rescan/013619~A,5191,unknown,unknown
20130301-rescan/013619~A,1611,15-16,unknown
20130301-rescan/013619~A,4711,unknown,unknown
20130301-rescan/013619~A,5441,15-16,unknown
20130301-rescan/013619~A,5931,15-16,unknown
20130301-rescan/013619~A,2091,unknown,unknown
20130301-rescan/013619~A,5501,unknown,unknown
20130301-rescan/013619~A,2481,unknown,unknown
20130301-rescan/013619~A,631,unknown,unknown
20130301-rescan/013619~A,5061,15-16,unknown
20130301-rescan/013619~A,2141,unknown,unknown
20130301-rescan/013619~A,1381,unknown,unknown
20130301-rescan/013619~A,3821,unknown,unknown
20130301-rescan/013619~A,3941,unknown,unknown
20130301-rescan/013619~A,3471,unknown,unknown
20130301-rescan/013619~A,2931,15-16,unknown
20130301-rescan/013619~A,5241,15-16,unknown
20130301-rescan/013619~A,1721,unknown,unknown
20130301-rescan/013619~A,2191,unknown,unknown
20130301-rescan/013619~A,4271,unknown,unknown
20130301-rescan/013619~A,1211,unknown,unknown
20130301-rescan/013619~A,3721,unknown,unknown
20130301-rescan/013619~A,1101,unknown,unknown
20130301-rescan/013619~A,3531,unknown,unknown
20130301-rescan/013619~A,6411,unknown,unknown
20130301-rescan/013619~A,3181,unknown,unknown
20130301-rescan/013619~A,1601,15-16,unknown
20130301-rescan/013619~A,3221,unknown,unknown
20130301-rescan/013619~A,3981,unknown,unknown
20130301-rescan/013619~A,5471,unknown,unknown
20130301-rescan/013619~A,5371,unknown,unknown
20130301-rescan/013619~A,4331,unknown,unknown
20130301-rescan/013619~A,2551,unknown,unknown
20130301-rescan/013619~A,1411,unknown,unknown
20130301-rescan/013619~A,6391,unknown,unknown
20130301-rescan/013619~A,5151,unknown,unknown
20130301-rescan/013619~A,2781,unknown,unknown
20130301-rescan/013619~A,1251,15-16,unknown
20130301-rescan/013619~A,2071,unknown,unknown
20130301-rescan/013619~A,6301,unknown,unknown
20130301-rescan/013619~A,3811,13-14,unknown
20130301-rescan/013619~A,2671,unknown,unknown
20130301-rescan/013619~A,1321,unknown,unknown
20130301-rescan/013619~A,1631,unknown,unknown
20130301-rescan/013619~A,5861,unknown,unknown
20130301-rescan/013619~A,2811,unknown,unknown
20130301-rescan/013619~A,641,unknown,unknown
20130301-rescan/013619~A,1181,unknown,unknown
20130301-rescan/013619~A,881,unknown,unknown
20130301-rescan/013619~A,5641,15-16,unknown
20130301-rescan/013619~A,4511,13-14,unknown
20130301-rescan/013619~A,1441,unknown,unknown
20130301-rescan/013619~A,4851,unknown,unknown
