dirname,metasys_id,stage,orientation
20120605/016797,135,unknown,unknown
20120605/016797,37,unknown,unknown
20120605/016797,36,13-14,unknown
20120605/016797,31,unknown,unknown
20120605/016797,30,unknown,unknown
20120605/016797,235,unknown,unknown
20120605/016797,234,13-14,unknown
20120605/016797,137,unknown,unknown
20120605/016797,35,13-14,unknown
20120605/016797,146,13-14,unknown
20120605/016797,301,13-14,unknown
20120605/016797,127,unknown,unknown
20120605/016797,126,unknown,unknown
20120605/016797,125,unknown,unknown
20120605/016797,124,unknown,unknown
20120605/016797,121,unknown,unknown
20120605/016797,40,unknown,unknown
20120605/016797,138,unknown,unknown
20120605/016797,42,15-16,unknown
20120605/016797,43,15-16,unknown
20120605/016797,279,unknown,unknown
20120605/016797,5,unknown,unknown
20120605/016797,113,unknown,unknown
20120605/016797,110,unknown,unknown
20120605/016797,58,13-14,unknown
20120605/016797,116,unknown,unknown
20120605/016797,50,unknown,unknown
20120605/016797,260,unknown,unknown
20120605/016797,288,unknown,unknown
20120605/016797,282,15-16,unknown
20120605/016797,178,15-16,unknown
20120605/016797,206,unknown,unknown
20120605/016797,207,unknown,unknown
20120605/016797,202,unknown,unknown
20120605/016797,28,13-14,unknown
20120605/016797,208,unknown,unknown
20120605/016797,209,13-14,unknown
20120605/016797,265,13-14,unknown
20120605/016797,266,13-14,unknown
20120605/016797,109,13-14,unknown
20120605/016797,261,13-14,unknown
20120605/016797,262,13-14,unknown
20120605/016797,263,unknown,unknown
20120605/016797,106,unknown,unknown
20120605/016797,227,unknown,unknown
20120605/016797,299,unknown,unknown
20120605/016797,298,unknown,unknown
20120605/016797,290,unknown,unknown
20120605/016797,292,unknown,unknown
20120605/016797,294,unknown,unknown
20120605/016797,192,15-16,unknown
20120605/016797,193,13-14,unknown
20120605/016797,190,13-14,unknown
20120605/016797,277,13-14,unknown
20120605/016797,274,15-16,unknown
20120605/016797,272,unknown,unknown
20120605/016797,270,unknown,unknown
20120605/016797,170,unknown,unknown
20120605/016797,173,unknown,unknown
20120605/016797,174,unknown,unknown
20120605/016797,175,unknown,unknown
20120605/016797,186,unknown,unknown
20120605/016797,181,unknown,unknown
20120605/016797,182,unknown,unknown
20120605/016797,223,13-14,unknown
20120605/016797,64,unknown,unknown
20120605/016797,4,unknown,unknown
20120605/016797,243,unknown,unknown
20120605/016797,168,unknown,unknown
20120605/016797,163,unknown,unknown
20120605/016797,162,unknown,unknown
20120605/016797,161,unknown,unknown
20120605/016797,8,unknown,unknown
20120605/016797,252,unknown,unknown
20120605/016797,6,unknown,unknown
20120605/016797,70,unknown,unknown
20120605/016797,79,unknown,unknown
20120605/016797,17,unknown,unknown
20120605/016797,16,unknown,unknown
20120605/016797,14,unknown,unknown
20120605/016797,12,unknown,unknown
20120605/016797,10,unknown,unknown
20120605/016797,255,unknown,unknown
20120605/016797,247,unknown,unknown
20120605/016797,2,unknown,unknown
20120605/016797,150,unknown,unknown
20120605/016797,239,unknown,unknown
20120605/016797,212,unknown,unknown
20120605/016797,41,unknown,unknown
20120605/016797,85,unknown,unknown
20120605/016797,80,unknown,unknown
20120605/016797,83,unknown,unknown
20120605/016797,27,unknown,unknown
20120605/016797,167,unknown,unknown
20120605/016797,29,unknown,unknown
20120605/016797,139,unknown,unknown
20120605/016797,155,unknown,unknown
20120605/016797,152,unknown,unknown
20120605/016797,99,unknown,unknown
20120605/016797,92,unknown,unknown
20120605/016797,91,unknown,unknown
20120605/016797,90,unknown,unknown
