dirname,metasys_id,stage,orientation
SpecificStages/20130321/666004~B,0011,unknown,unknown
SpecificStages/20130321/666004~B,0031,unknown,unknown
SpecificStages/20130321/666004~B,0032,unknown,unknown
SpecificStages/20130321/666004~B,0041,unknown,unknown
SpecificStages/20130321/666004~B,0051,unknown,unknown
SpecificStages/20130321/666004~B,0061,unknown,unknown
SpecificStages/20130321/666004~B,0071,unknown,unknown
SpecificStages/20130321/666004~B,0081,unknown,unknown
SpecificStages/20130321/666004~B,0091,unknown,unknown
SpecificStages/20130321/666004~B,0101,unknown,unknown
SpecificStages/20130321/666004~B,0111,unknown,unknown
SpecificStages/20130321/666004~B,0121,unknown,unknown
SpecificStages/20130321/666004~B,0131,unknown,unknown
SpecificStages/20130321/666004~B,0141,unknown,unknown
SpecificStages/20130321/666004~B,0142,unknown,unknown
SpecificStages/20130321/666004~B,0151,unknown,unknown
SpecificStages/20130321/666004~B,0161,unknown,unknown
SpecificStages/20130321/666004~B,0171,unknown,unknown
SpecificStages/20130321/666004~B,0181,unknown,unknown
SpecificStages/20130321/666004~B,0191,unknown,unknown
SpecificStages/20130321/666004~B,0201,unknown,unknown
SpecificStages/20130321/666004~B,0211,unknown,unknown
SpecificStages/20130321/666004~B,0221,unknown,unknown
SpecificStages/20130321/666004~B,0231,unknown,unknown
SpecificStages/20130321/666004~B,0241,unknown,unknown
SpecificStages/20130321/666004~B,0251,unknown,unknown
SpecificStages/20130321/666004~B,0252,unknown,unknown
SpecificStages/20130321/666004~B,0261,unknown,unknown
SpecificStages/20130321/666004~B,0271,unknown,unknown
SpecificStages/20130321/666004~B,0281,unknown,unknown
SpecificStages/20130321/666004~B,0291,unknown,unknown
SpecificStages/20130321/666004~B,0301,unknown,unknown
SpecificStages/20130321/666004~B,0311,unknown,unknown
SpecificStages/20130321/666004~B,0321,unknown,unknown
SpecificStages/20130321/666004~B,0331,unknown,unknown
SpecificStages/20130321/666004~B,0341,unknown,unknown
SpecificStages/20130321/666004~B,0351,unknown,unknown
SpecificStages/20130321/666004~B,0361,unknown,unknown
SpecificStages/20130321/666004~B,0371,unknown,unknown
SpecificStages/20130321/666004~B,0372,unknown,unknown
SpecificStages/20130321/666004~B,0381,unknown,unknown
SpecificStages/20130321/666004~B,0391,unknown,unknown
SpecificStages/20130321/666004~B,0401,unknown,unknown
SpecificStages/20130321/666004~B,0411,unknown,unknown
SpecificStages/20130321/666004~B,0431,unknown,unknown
SpecificStages/20130321/666004~B,0441,unknown,unknown
SpecificStages/20130321/666004~B,0461,unknown,unknown
SpecificStages/20130321/666004~B,0462,unknown,unknown
SpecificStages/20130321/666004~B,0471,unknown,unknown
SpecificStages/20130321/666004~B,0481,unknown,unknown
SpecificStages/20130321/666004~B,0491,unknown,unknown
SpecificStages/20130321/666004~B,0501,unknown,unknown
SpecificStages/20130321/666004~B,0511,unknown,unknown
SpecificStages/20130321/666004~B,0521,unknown,unknown
SpecificStages/20130321/666004~B,0531,unknown,unknown
SpecificStages/20130321/666004~B,0541,unknown,unknown
SpecificStages/20130321/666004~B,0551,unknown,unknown
SpecificStages/20130321/666004~B,0561,unknown,unknown
SpecificStages/20130321/666004~B,0571,unknown,unknown
SpecificStages/20130321/666004~B,0581,unknown,unknown
SpecificStages/20130321/666004~B,0591,unknown,unknown
SpecificStages/20130321/666004~B,0592,unknown,unknown
SpecificStages/20130321/666004~B,0601,unknown,unknown
SpecificStages/20130321/666004~B,0611,unknown,unknown
SpecificStages/20130321/666004~B,0621,unknown,unknown
SpecificStages/20130321/666004~B,0631,unknown,unknown
SpecificStages/20130321/666004~B,0641,unknown,unknown
SpecificStages/20130321/666004~B,0642,unknown,unknown
SpecificStages/20130321/666004~B,0651,unknown,unknown
SpecificStages/20130321/666004~B,0661,unknown,unknown
SpecificStages/20130321/666004~B,0671,unknown,unknown
SpecificStages/20130321/666004~B,0681,unknown,unknown
SpecificStages/20130321/666004~B,0691,unknown,unknown
SpecificStages/20130321/666004~B,0711,unknown,unknown
SpecificStages/20130321/666004~B,0721,unknown,unknown
SpecificStages/20130321/666004~B,0731,unknown,unknown
SpecificStages/20130321/666004~B,0741,unknown,unknown
SpecificStages/20130321/666004~B,0751,unknown,unknown
SpecificStages/20130321/666004~B,0761,unknown,unknown
SpecificStages/20130321/666004~B,0771,unknown,unknown
SpecificStages/20130321/666004~B,0781,unknown,unknown
SpecificStages/20130321/666004~B,0791,unknown,unknown
SpecificStages/20130321/666004~B,0801,unknown,unknown
SpecificStages/20130321/666004~B,0811,unknown,unknown
SpecificStages/20130321/666004~B,0821,unknown,unknown
SpecificStages/20130321/666004~B,0831,unknown,unknown
SpecificStages/20130321/666004~B,0841,unknown,unknown
SpecificStages/20130321/666004~B,0851,unknown,unknown
SpecificStages/20130321/666004~B,0861,unknown,unknown
SpecificStages/20130321/666004~B,0871,unknown,unknown
SpecificStages/20130321/666004~B,0881,unknown,unknown
SpecificStages/20130321/666004~B,0891,unknown,unknown
SpecificStages/20130321/666004~B,0911,unknown,unknown
SpecificStages/20130321/666004~B,0921,unknown,unknown
SpecificStages/20130321/666004~B,0931,unknown,unknown
SpecificStages/20130321/666004~B,0941,unknown,unknown
SpecificStages/20130321/666004~B,0951,unknown,unknown
SpecificStages/20130321/666004~B,0961,unknown,unknown
SpecificStages/20130321/666004~B,0971,unknown,unknown
SpecificStages/20130321/666004~B,0981,unknown,unknown
SpecificStages/20130321/666004~B,0991,unknown,unknown
SpecificStages/20130321/666004~B,1001,unknown,unknown
SpecificStages/20130321/666004~B,1011,unknown,unknown
SpecificStages/20130321/666004~B,1021,unknown,unknown
SpecificStages/20130321/666004~B,1031,unknown,unknown
SpecificStages/20130321/666004~B,1041,unknown,unknown
SpecificStages/20130321/666004~B,1051,unknown,unknown
SpecificStages/20130321/666004~B,1061,unknown,unknown
SpecificStages/20130321/666004~B,1071,unknown,unknown
SpecificStages/20130321/666004~B,1081,unknown,unknown
SpecificStages/20130321/666004~B,1091,unknown,unknown
SpecificStages/20130321/666004~B,1101,unknown,unknown
SpecificStages/20130321/666004~B,1111,unknown,unknown
SpecificStages/20130321/666004~B,1121,unknown,unknown
SpecificStages/20130321/666004~B,1131,unknown,unknown
SpecificStages/20130321/666004~B,1141,unknown,unknown
SpecificStages/20130321/666004~B,1151,unknown,unknown
SpecificStages/20130321/666004~B,1161,unknown,unknown
SpecificStages/20130321/666004~B,1171,unknown,unknown
SpecificStages/20130321/666004~B,1191,unknown,unknown
SpecificStages/20130321/666004~B,1201,unknown,unknown
SpecificStages/20130321/666004~B,1211,unknown,unknown
SpecificStages/20130321/666004~B,1221,unknown,unknown
SpecificStages/20130321/666004~B,1231,unknown,unknown
SpecificStages/20130321/666004~B,1241,unknown,unknown
SpecificStages/20130321/666004~B,1261,unknown,unknown
SpecificStages/20130321/666004~B,1271,unknown,unknown
SpecificStages/20130321/666004~B,1281,unknown,unknown
SpecificStages/20130321/666004~B,1291,unknown,unknown
SpecificStages/20130321/666004~B,1301,unknown,unknown
SpecificStages/20130321/666004~B,1311,unknown,unknown
SpecificStages/20130321/666004~B,1321,unknown,unknown
SpecificStages/20130321/666004~B,1331,unknown,unknown
SpecificStages/20130321/666004~B,1341,unknown,unknown
SpecificStages/20130321/666004~B,1351,unknown,unknown
SpecificStages/20130321/666004~B,1361,unknown,unknown
SpecificStages/20130321/666004~B,1371,unknown,unknown
SpecificStages/20130321/666004~B,1381,unknown,unknown
SpecificStages/20130321/666004~B,1391,unknown,unknown
SpecificStages/20130321/666004~B,1401,unknown,unknown
SpecificStages/20130321/666004~B,1411,unknown,unknown
SpecificStages/20130321/666004~B,1431,unknown,unknown
SpecificStages/20130321/666004~B,1441,unknown,unknown
SpecificStages/20130321/666004~B,1451,unknown,unknown
SpecificStages/20130321/666004~B,1461,unknown,unknown
SpecificStages/20130321/666004~B,1471,unknown,unknown
SpecificStages/20130321/666004~B,1481,unknown,unknown
SpecificStages/20130321/666004~B,1491,unknown,unknown
SpecificStages/20130321/666004~B,1501,unknown,unknown
SpecificStages/20130321/666004~B,1511,unknown,unknown
SpecificStages/20130321/666004~B,1521,unknown,unknown
SpecificStages/20130321/666004~B,1531,unknown,unknown
SpecificStages/20130321/666004~B,1541,unknown,unknown
SpecificStages/20130321/666004~B,1551,unknown,unknown
SpecificStages/20130321/666004~B,1561,unknown,unknown
SpecificStages/20130321/666004~B,1571,unknown,unknown
SpecificStages/20130321/666004~B,1581,unknown,unknown
SpecificStages/20130321/666004~B,1591,unknown,unknown
SpecificStages/20130321/666004~B,1601,unknown,unknown
SpecificStages/20130321/666004~B,1611,unknown,unknown
SpecificStages/20130321/666004~B,1621,unknown,unknown
SpecificStages/20130321/666004~B,1641,unknown,unknown
SpecificStages/20130321/666004~B,1651,unknown,unknown
SpecificStages/20130321/666004~B,1661,unknown,unknown
SpecificStages/20130321/666004~B,1681,unknown,unknown
SpecificStages/20130321/666004~B,1701,unknown,unknown
SpecificStages/20130321/666004~B,1711,unknown,unknown
SpecificStages/20130321/666004~B,1721,unknown,unknown
SpecificStages/20130321/666004~B,1731,unknown,unknown
SpecificStages/20130321/666004~B,1741,unknown,unknown
SpecificStages/20130321/666004~B,1751,unknown,unknown
SpecificStages/20130321/666004~B,1761,unknown,unknown
SpecificStages/20130321/666004~B,1771,unknown,unknown
SpecificStages/20130321/666004~B,1781,unknown,unknown
SpecificStages/20130321/666004~B,1791,unknown,unknown
SpecificStages/20130321/666004~B,1801,unknown,unknown
SpecificStages/20130321/666004~B,1811,unknown,unknown
SpecificStages/20130321/666004~B,1821,unknown,unknown
SpecificStages/20130321/666004~B,1841,unknown,unknown
SpecificStages/20130321/666004~B,1861,unknown,unknown
SpecificStages/20130321/666004~B,1881,unknown,unknown
SpecificStages/20130321/666004~B,1891,unknown,unknown
SpecificStages/20130321/666004~B,1901,unknown,unknown
SpecificStages/20130321/666004~B,1911,unknown,unknown
SpecificStages/20130321/666004~B,1921,unknown,unknown
SpecificStages/20130321/666004~B,1951,unknown,unknown
SpecificStages/20130321/666004~B,1961,unknown,unknown
SpecificStages/20130321/666004~B,1971,unknown,unknown
SpecificStages/20130321/666004~B,1981,unknown,unknown
SpecificStages/20130321/666004~B,2001,unknown,unknown
SpecificStages/20130321/666004~B,2011,unknown,unknown
SpecificStages/20130321/666004~B,2021,unknown,unknown
SpecificStages/20130321/666004~B,2031,unknown,unknown
SpecificStages/20130321/666004~B,2041,unknown,unknown
SpecificStages/20130321/666004~B,2051,unknown,unknown
SpecificStages/20130321/666004~B,2061,unknown,unknown
SpecificStages/20130321/666004~B,2071,unknown,unknown
SpecificStages/20130321/666004~B,2081,unknown,unknown
SpecificStages/20130321/666004~B,2091,unknown,unknown
SpecificStages/20130321/666004~B,2101,unknown,unknown
SpecificStages/20130321/666004~B,2111,unknown,unknown
SpecificStages/20130321/666004~B,2121,unknown,unknown
SpecificStages/20130321/666004~B,2141,unknown,unknown
SpecificStages/20130321/666004~B,2151,unknown,unknown
SpecificStages/20130321/666004~B,2161,unknown,unknown
SpecificStages/20130321/666004~B,2171,unknown,unknown
SpecificStages/20130321/666004~B,2181,unknown,unknown
SpecificStages/20130321/666004~B,2191,unknown,unknown
SpecificStages/20130321/666004~B,2201,unknown,unknown
SpecificStages/20130321/666004~B,2211,unknown,unknown
SpecificStages/20130321/666004~B,2221,unknown,unknown
SpecificStages/20130321/666004~B,2241,unknown,unknown
SpecificStages/20130321/666004~B,2251,unknown,unknown
SpecificStages/20130321/666004~B,2261,unknown,unknown
SpecificStages/20130321/666004~B,2271,unknown,unknown
SpecificStages/20130321/666004~B,2281,unknown,unknown
SpecificStages/20130321/666004~B,2291,unknown,unknown
