dirname,metasys_id,stage,orientation
20120605/011131,134,unknown,unknown
20120605/011131,135,15-16,unknown
20120605/011131,137,15-16,unknown
20120605/011131,39,15-16,unknown
20120605/011131,133,unknown,unknown
20120605/011131,36,unknown,unknown
20120605/011131,141,unknown,unknown
20120605/011131,145,11-12,unknown
20120605/011131,144,unknown,unknown
20120605/011131,48,13-14,unknown
20120605/011131,125,unknown,unknown
20120605/011131,123,unknown,unknown
20120605/011131,121,unknown,unknown
20120605/011131,46,unknown,unknown
20120605/011131,112,unknown,unknown
20120605/011131,110,unknown,unknown
20120605/011131,116,unknown,unknown
20120605/011131,117,unknown,unknown
20120605/011131,158,unknown,unknown
20120605/011131,108,unknown,unknown
20120605/011131,105,unknown,unknown
20120605/011131,104,unknown,unknown
20120605/011131,106,unknown,unknown
20120605/011131,178,unknown,unknown
20120605/011131,183,unknown,unknown
20120605/011131,60,unknown,unknown
20120605/011131,68,unknown,unknown
20120605/011131,69,unknown,unknown
20120605/011131,5,unknown,unknown
20120605/011131,7,unknown,unknown
20120605/011131,1,unknown,unknown
20120605/011131,3,15-16,unknown
20120605/011131,8,13-14,unknown
20120605/011131,165,15-16,unknown
20120605/011131,74,15-16,unknown
20120605/011131,77,13-14,unknown
20120605/011131,12,unknown,unknown
20120605/011131,88,15-16,unknown
20120605/011131,89,15-16,unknown
20120605/011131,84,unknown,unknown
20120605/011131,81,unknown,unknown
20120605/011131,22,unknown,unknown
20120605/011131,23,15-16,unknown
20120605/011131,24,15-16,unknown
20120605/011131,25,15-16,unknown
20120605/011131,155,unknown,unknown
20120605/011131,151,unknown,unknown
20120605/011131,96,unknown,unknown
20120605/011131,94,unknown,unknown
20120605/011131,93,unknown,unknown
20120605/011131,92,13-14,unknown
20120605/011131,91,15-16,unknown
20120605/011131,159,15-16,unknown
20120605/011131,21,unknown,unknown
20120605/011131,57,unknown,unknown
20120605/011131,124,unknown,unknown
20120605/011131,102,unknown,unknown
20120605/011131,90,unknown,unknown
20120605/011131,33,unknown,unknown
20120605/011131,44,unknown,unknown
20120605/011131,172,unknown,unknown
20120605/011131,156,unknown,unknown
20120605/011131,87,unknown,unknown
20120605/011131,152,unknown,unknown
20120605/011131,58,unknown,unknown
20120605/011131,184,unknown,unknown
20120605/011131,20,unknown,unknown
20120605/011131,15,unknown,unknown
20120605/011131,72,unknown,unknown
20120605/011131,4,unknown,unknown
20120605/011131,16,unknown,unknown
20120605/011131,140,unknown,unknown
20120605/011131,128,unknown,unknown
20120605/011131,2,unknown,unknown
20120605/011131,85,unknown,unknown
20120605/011131,45,unknown,unknown
20120605/011131,160,unknown,unknown
20120605/011131,136,unknown,unknown
20120605/011131,127,unknown,unknown
20120605/011131,59,unknown,unknown
20120605/011131,40,unknown,unknown
20120605/011131,73,unknown,unknown
20120605/011131,53,unknown,unknown
20120605/011131,164,unknown,unknown
20120605/011131,76,unknown,unknown
20120605/011131,95,unknown,unknown
20120605/011131,171,unknown,unknown
20120605/011131,169,unknown,unknown
20120605/011131,98,unknown,unknown
20120605/011131,30,unknown,unknown
20120605/011131,10,unknown,unknown
20120605/011131,71,unknown,unknown
20120605/011131,101,unknown,unknown
20120605/011131,86,unknown,unknown
20120605/011131,163,unknown,unknown
20120605/011131,100,unknown,unknown
20120605/011131,11,unknown,unknown
20120605/011131,122,unknown,unknown
20120605/011131,157,unknown,unknown
20120605/011131,9,unknown,unknown
