dirname,metasys_id,stage,orientation
20120604/042494~A,239,unknown,unknown
20120604/042494~A,238,unknown,unknown
20120604/042494~A,130,unknown,unknown
20120604/042494~A,38,unknown,unknown
20120604/042494~A,35,unknown,unknown
20120604/042494~A,232,unknown,unknown
20120604/042494~A,37,unknown,unknown
20120604/042494~A,36,unknown,unknown
20120604/042494~A,31,unknown,unknown
20120604/042494~A,30,unknown,unknown
20120604/042494~A,235,unknown,unknown
20120604/042494~A,234,unknown,unknown
20120604/042494~A,137,unknown,unknown
20120604/042494~A,39,unknown,unknown
20120604/042494~A,131,unknown,unknown
20120604/042494~A,141,unknown,unknown
20120604/042494~A,140,unknown,unknown
20120604/042494~A,143,unknown,unknown
20120604/042494~A,142,unknown,unknown
20120604/042494~A,145,unknown,unknown
20120604/042494~A,144,unknown,unknown
20120604/042494~A,34,unknown,unknown
20120604/042494~A,149,unknown,unknown
20120604/042494~A,148,unknown,unknown
20120604/042494~A,231,unknown,unknown
20120604/042494~A,48,unknown,unknown
20120604/042494~A,126,unknown,unknown
20120604/042494~A,125,unknown,unknown
20120604/042494~A,230,unknown,unknown
20120604/042494~A,123,unknown,unknown
20120604/042494~A,122,unknown,unknown
20120604/042494~A,121,unknown,unknown
20120604/042494~A,120,unknown,unknown
20120604/042494~A,40,unknown,unknown
20120604/042494~A,138,unknown,unknown
20120604/042494~A,42,unknown,unknown
20120604/042494~A,45,unknown,unknown
20120604/042494~A,129,unknown,unknown
20120604/042494~A,128,unknown,unknown
20120604/042494~A,33,unknown,unknown
20120604/042494~A,32,unknown,unknown
20120604/042494~A,112,unknown,unknown
20120604/042494~A,113,unknown,unknown
20120604/042494~A,110,unknown,unknown
20120604/042494~A,111,unknown,unknown
20120604/042494~A,116,unknown,unknown
20120604/042494~A,117,unknown,unknown
20120604/042494~A,114,unknown,unknown
20120604/042494~A,115,unknown,unknown
20120604/042494~A,53,unknown,unknown
20120604/042494~A,52,unknown,unknown
20120604/042494~A,51,unknown,unknown
20120604/042494~A,50,unknown,unknown
20120604/042494~A,57,unknown,unknown
20120604/042494~A,56,unknown,unknown
20120604/042494~A,55,unknown,unknown
20120604/042494~A,54,unknown,unknown
20120604/042494~A,109,unknown,unknown
20120604/042494~A,206,unknown,unknown
20120604/042494~A,207,unknown,unknown
20120604/042494~A,204,unknown,unknown
20120604/042494~A,205,unknown,unknown
20120604/042494~A,202,unknown,unknown
20120604/042494~A,203,unknown,unknown
20120604/042494~A,200,unknown,unknown
20120604/042494~A,201,unknown,unknown
20120604/042494~A,28,unknown,unknown
20120604/042494~A,208,13-14,unknown
20120604/042494~A,264,unknown,unknown
20120604/042494~A,266,unknown,unknown
20120604/042494~A,267,13-14,unknown
20120604/042494~A,260,unknown,unknown
20120604/042494~A,108,unknown,unknown
20120604/042494~A,263,unknown,unknown
20120604/042494~A,105,13-14,unknown
20120604/042494~A,104,unknown,unknown
20120604/042494~A,106,unknown,unknown
20120604/042494~A,268,unknown,unknown
20120604/042494~A,100,unknown,unknown
20120604/042494~A,103,unknown,unknown
20120604/042494~A,269,13-14,unknown
20120604/042494~A,161,unknown,unknown
20120604/042494~A,119,15-16,unknown
20120604/042494~A,227,unknown,unknown
20120604/042494~A,237,unknown,unknown
20120604/042494~A,175,unknown,unknown
20120604/042494~A,211,unknown,unknown
