dirname,metasys_id,stage,orientation
SpecificStages/20130321/666006~E,11,15-16,unknown
SpecificStages/20130321/666006~E,21,unknown,unknown
SpecificStages/20130321/666006~E,31,15-16,unknown
SpecificStages/20130321/666006~E,41,unknown,unknown
SpecificStages/20130321/666006~E,51,15-16,unknown
SpecificStages/20130321/666006~E,61,unknown,unknown
SpecificStages/20130321/666006~E,71,unknown,unknown
SpecificStages/20130321/666006~E,81,15-16,unknown
SpecificStages/20130321/666006~E,91,unknown,unknown
SpecificStages/20130321/666006~E,101,unknown,unknown
SpecificStages/20130321/666006~E,111,15-16,unknown
SpecificStages/20130321/666006~E,141,unknown,unknown
SpecificStages/20130321/666006~E,151,unknown,unknown
SpecificStages/20130321/666006~E,161,15-16,unknown
SpecificStages/20130321/666006~E,171,15-16,unknown
SpecificStages/20130321/666006~E,181,unknown,unknown
SpecificStages/20130321/666006~E,191,15-16,unknown
SpecificStages/20130321/666006~E,201,unknown,unknown
SpecificStages/20130321/666006~E,211,15-16,unknown
SpecificStages/20130321/666006~E,221,unknown,unknown
SpecificStages/20130321/666006~E,231,unknown,unknown
SpecificStages/20130321/666006~E,241,unknown,unknown
SpecificStages/20130321/666006~E,251,15-16,unknown
SpecificStages/20130321/666006~E,261,unknown,unknown
SpecificStages/20130321/666006~E,281,unknown,unknown
SpecificStages/20130321/666006~E,291,unknown,unknown
SpecificStages/20130321/666006~E,301,15-16,unknown
SpecificStages/20130321/666006~E,311,unknown,unknown
SpecificStages/20130321/666006~E,321,15-16,unknown
SpecificStages/20130321/666006~E,341,unknown,unknown
SpecificStages/20130321/666006~E,351,15-16,unknown
SpecificStages/20130321/666006~E,371,unknown,unknown
SpecificStages/20130321/666006~E,381,unknown,unknown
SpecificStages/20130321/666006~E,391,unknown,unknown
SpecificStages/20130321/666006~E,401,unknown,unknown
SpecificStages/20130321/666006~E,402,unknown,unknown
SpecificStages/20130321/666006~E,411,unknown,unknown
SpecificStages/20130321/666006~E,421,15-16,unknown
SpecificStages/20130321/666006~E,431,unknown,unknown
SpecificStages/20130321/666006~E,432,unknown,unknown
SpecificStages/20130321/666006~E,441,unknown,unknown
SpecificStages/20130321/666006~E,442,unknown,unknown
SpecificStages/20130321/666006~E,451,15-16,unknown
SpecificStages/20130321/666006~E,461,unknown,unknown
SpecificStages/20130321/666006~E,471,unknown,unknown
SpecificStages/20130321/666006~E,481,15-16,unknown
SpecificStages/20130321/666006~E,491,15-16,unknown
SpecificStages/20130321/666006~E,501,unknown,unknown
SpecificStages/20130321/666006~E,511,unknown,unknown
SpecificStages/20130321/666006~E,521,unknown,unknown
SpecificStages/20130321/666006~E,531,15-16,unknown
SpecificStages/20130321/666006~E,541,unknown,unknown
SpecificStages/20130321/666006~E,551,unknown,unknown
